verb	argumentować	arg	Theme	KOMUNIKAT KONCEPCJA CZYNNOŚĆ	prepncp(za,inst),_[że]
verb	argumentować	arg	Theme	KOMUNIKAT KONCEPCJA CZYNNOŚĆ	prepncp(za,inst),_[żeby]
verb	argumentować	arg	Theme	KOMUNIKAT KONCEPCJA CZYNNOŚĆ	prepnp(sem,przeciw,dat)
verb	argumentować	arg	Theme	KOMUNIKAT KONCEPCJA CZYNNOŚĆ	prepnp(sem,za,inst)
verb	argumentować	obj	Theme	KOMUNIKAT KONCEPCJA CZYNNOŚĆ	np(str)
verb	argumentować	subj	Initiator	PODMIOTY	np(str)
verb	aromatyzować	arg	Attribute	zapach 1 REL	np(inst)
verb	aromatyzować	arg	Theme Source	aromat 2	np(inst)
verb	aromatyzować	obj	Theme Goal	substancja 1	np(str)
verb	aromatyzować	subj	Initiator	LUDZIE	np(str)
verb	aromatyzować	subj	Theme Source	OBIEKTY	np(str)
verb	artykułować	arg	Theme	ALL	or
verb	artykułować	arg	Theme	KOMUNIKAT	cp,_[że]
verb	artykułować	arg	Theme	KOMUNIKAT	cp,int[]
verb	artykułować	arg	Theme	KOMUNIKAT	or
verb	artykułować	obj	Theme	ALL	np(str)
verb	artykułować	obj	Theme	KOMUNIKAT	ncp(str),_[że]
verb	artykułować	obj	Theme	KOMUNIKAT	ncp(str),int[]
verb	artykułować	obj	Theme	KOMUNIKAT	np(str)
verb	artykułować	obj	Theme	dźwięki 1	np(str)
verb	artykułować	subj	Initiator	LUDZIE	np(str)
verb	artykułować się	subj	Theme	KONCEPCJA	np(str)
verb	asfaltować	arg	Theme Source	asfalt 1	np(inst)
verb	asfaltować	obj	Theme Goal	nawierzchnia 1 plac 1 droga 1	np(str)
verb	asfaltować	subj	Initiator	LUDZIE PODMIOTY	np(str)
verb	aspirować	arg	Purpose	funkcja 2	prepncp(do,gen),_[żeby]
verb	aspirować	arg	Purpose	funkcja 2	prepnp(sem,do,gen)
verb	aspirować	subj	Initiator	LUDZIE	np(str)
verb	asygnować	arg	Manner	podpis 1	np(inst)
verb	asygnować	arg	Purpose	ALL	prepnp(sem,na,acc)
verb	asygnować	arg	Purpose	obowiązek 2 stanowisko 5	prepnp(sem,do,gen)
verb	asygnować	arg	Purpose	obowiązek 2 stanowisko 5	prepnp(sem,na,acc)
verb	asygnować	arg	Recipient	PODMIOTY	np(dat)
verb	asygnować	arg	Recipient	PODMIOTY	prepnp(sem,dla,gen)
verb	asygnować	obj	Theme	człowiek 1	np(str)
verb	asygnować	obj	Theme	dokument 1	np(str)
verb	asygnować	obj	Theme	pieniądze 1	np(str)
verb	asygnować	subj	Initiator	PODMIOTY	np(str)
verb	asygnować	subj	Initiator	człowiek 1	np(str)
verb	asymilować	arg	Location Source	gleba 1 powietrze 1	xp(abl)[]
verb	asymilować	arg	Theme Goal	ALL	prepnp(sem,do,gen)
verb	asymilować	arg	Theme Goal	ALL	prepnp(sem,z,inst)
verb	asymilować	arg	Theme Goal	KOMUNIKAT KONCEPCJA	prepnp(sem,do,gen)
verb	asymilować	arg	Theme Goal	KOMUNIKAT KONCEPCJA	prepnp(sem,z,inst)
verb	asymilować	arg	Theme Goal	realia 1 kultura 3 ogłada 1 LUDZIE	prepnp(sem,do,gen)
verb	asymilować	arg	Theme Goal	realia 1 kultura 3 ogłada 1 LUDZIE	prepnp(sem,z,inst)
verb	asymilować	obj	Theme Source	ALL	np(str)
verb	asymilować	obj	Theme Source	KOMUNIKAT KONCEPCJA	np(str)
verb	asymilować	obj	Theme Source	LUDZIE	np(str)
verb	asymilować	obj	Theme Source	substancja 1	np(str)
verb	asymilować	subj	Factor	PODMIOTY	np(str)
verb	asymilować	subj	Initiator	PODMIOTY	np(str)
verb	asymilować	subj	Initiator	człowiek 1	np(str)
verb	asymilować	subj	Theme Goal	roślina 1	np(str)
verb	asymilować się	arg	Theme Goal	ALL	prepnp(sem,do,gen)
verb	asymilować się	arg	Theme Goal	ALL	prepnp(sem,z,inst)
verb	asymilować się	arg	Theme Goal	realia 1 kultura 3 ogłada 1 LUDZIE	prepnp(sem,do,gen)
verb	asymilować się	arg	Theme Goal	realia 1 kultura 3 ogłada 1 LUDZIE	prepnp(sem,z,inst)
verb	asymilować się	arg	Theme Goal	realia 1 kultura 3 ogłada 1 LUDZIE	xp(locat)[]
verb	asymilować się	subj	Theme Source	ALL	np(str)
verb	asymilować się	subj	Theme Source	LUDZIE	np(str)
verb	asystować	arg	Location	MIEJSCE	xp(locat)[]
verb	asystować	arg	Recipient	LUDZIE	np(dat)
verb	asystować	arg	Theme	SYTUACJA	prepncp(przy,loc),_[jak]
verb	asystować	arg	Theme	SYTUACJA	prepnp(sem,przy,loc)
verb	asystować	arg	Theme	SYTUACJA	prepnp(sem,w,loc)
verb	asystować	arg	Theme	SYTUACJA	xp(temp)[]
verb	asystować	subj	Initiator	ISTOTY	np(str)
verb	atestować	obj	Theme	substancja 1 przedmiot 1 JADŁO	np(str)
verb	atestować	subj	Initiator	PODMIOTY	np(str)
verb	automatyzować	arg	Instrument	urządzenie elektroniczne 1	xp(instr)[]
verb	automatyzować	obj	Theme	urządzenie 5 proces 1 CZYNNOŚĆ	np(str)
verb	automatyzować	subj	Initiator	PODMIOTY	np(str)
verb	automatyzować	subj	Instrument	urządzenie elektroniczne 1	np(str)
verb	automatyzować się	subj	Theme	urządzenie 5 proces 1 CZYNNOŚĆ	np(str)
verb	autoryzować	obj	Theme	działalność 1 dostęp 3	np(str)
verb	autoryzować	obj	Theme	realizacja 1	np(str)
verb	autoryzować	obj	Theme	treść 3 znaczenie 8 KOMUNIKAT KONCEPCJA	np(str)
verb	autoryzować	subj	Initiator	PODMIOTY	np(str)
verb	awanturować się	arg	Initiator Background	PODMIOTY	prepnp(sem,z,inst)
verb	awanturować się	arg	Theme	ALL	comprepnp(sem,z powodu)
verb	awanturować się	arg	Theme	ALL	cp,_[że]
verb	awanturować się	arg	Theme	ALL	cp,int[]
verb	awanturować się	arg	Theme	ALL	or
verb	awanturować się	arg	Theme	ALL	prepncp(o,acc),_[że]
verb	awanturować się	arg	Theme	ALL	prepncp(o,acc),int[]
verb	awanturować się	arg	Theme	ALL	prepnp(sem,o,acc)
verb	awanturować się	subj	Initiator Foreground	PODMIOTY	np(str)
verb	babrać	arg	Theme	spór 1 SYTUACJA	np(inst)
verb	babrać	arg	Theme Background	przedmiot naturalny 1 część ciała 1 WYTWÓR	np(inst)
verb	babrać	arg	Theme Foreground	substancja 1 brud 1	np(inst)
verb	babrać	arg	Theme Foreground	substancja 1 brud 1	prepnp(sem,w,loc)
verb	babrać	obj	Theme Background	przedmiot naturalny 1 część ciała 1 WYTWÓR	np(str)
verb	babrać	subj	Initiator	ISTOTY	np(str)
verb	babrać	subj	Initiator	PODMIOTY	np(str)
verb	babrać się	arg	Condition	CZYNNOŚĆ	prepnp(sem,przy,loc)
verb	babrać się	arg	Theme	kłopot 1 KONCEPCJA SYTUACJA	prepnp(sem,z,inst)
verb	babrać się	arg	Theme	spór 1 SYTUACJA	prepnp(sem,w,acc)
verb	babrać się	arg	Theme	spór 1 SYTUACJA	prepnp(sem,w,loc)
verb	babrać się	arg	Theme Foreground	substancja 1 brud 1	np(inst)
verb	babrać się	subj	Initiator	ISTOTY	np(str)
verb	babrać się	subj	Initiator	LUDZIE	np(str)
verb	babrać się	subj	Initiator	PODMIOTY	np(str)
verb	baczyć	arg	Theme	ALL	cp,_[że]
verb	baczyć	arg	Theme	ALL	cp,_[żeby]
verb	baczyć	arg	Theme	ALL	cp,int[]
verb	baczyć	arg	Theme	ALL	np(gen)
verb	baczyć	arg	Theme	ALL	prepncp(na,acc),_[że]
verb	baczyć	arg	Theme	ALL	prepncp(na,acc),_[żeby]
verb	baczyć	arg	Theme	ALL	prepncp(na,acc),int[]
verb	baczyć	arg	Theme	ALL	prepnp(sem,na,acc)
verb	baczyć	subj	Initiator	PODMIOTY	np(str)
verb	bagatelizować	obj	Theme	SYTUACJA	ncp(str),_[że]
verb	bagatelizować	obj	Theme	SYTUACJA	ncp(str),int[]
verb	bagatelizować	obj	Theme	SYTUACJA	np(str)
verb	bagatelizować	subj	Initiator	PODMIOTY	np(str)
verb	bajać	arg	Recipient	LUDZIE	np(dat)
verb	bajać	arg	Theme	ALL	comprepnp(sem,na temat)
verb	bajać	arg	Theme	ALL	cp,_[jak]
verb	bajać	arg	Theme	ALL	cp,_[jakoby]
verb	bajać	arg	Theme	ALL	cp,_[że]
verb	bajać	arg	Theme	ALL	cp,int[]
verb	bajać	arg	Theme	ALL	or
verb	bajać	arg	Theme	ALL	prepncp(o,loc),_[jak]
verb	bajać	arg	Theme	ALL	prepncp(o,loc),_[jakoby]
verb	bajać	arg	Theme	ALL	prepncp(o,loc),_[że]
verb	bajać	arg	Theme	ALL	prepncp(o,loc),int[]
verb	bajać	arg	Theme	ALL	prepnp(sem,o,loc)
verb	bajać	obj	Theme	ALL	np(str)
verb	bajać	subj	Initiator	media 2 LUDZIE	np(str)
verb	bajdurzyć	arg	Theme	ALL	comprepnp(sem,na temat)
verb	bajdurzyć	arg	Theme	ALL	cp,_[jak]
verb	bajdurzyć	arg	Theme	ALL	cp,_[jakoby]
verb	bajdurzyć	arg	Theme	ALL	cp,_[że]
verb	bajdurzyć	arg	Theme	ALL	cp,_[żeby]
verb	bajdurzyć	arg	Theme	ALL	cp,int[]
verb	bajdurzyć	arg	Theme	ALL	or
verb	bajdurzyć	arg	Theme	ALL	prepncp(o,loc),_[jak]
verb	bajdurzyć	arg	Theme	ALL	prepncp(o,loc),_[jakoby]
verb	bajdurzyć	arg	Theme	ALL	prepncp(o,loc),_[że]
verb	bajdurzyć	arg	Theme	ALL	prepncp(o,loc),_[żeby]
verb	bajdurzyć	arg	Theme	ALL	prepncp(o,loc),int[]
verb	bajdurzyć	arg	Theme	ALL	prepnp(sem,o,loc)
verb	bajdurzyć	obj	Theme	ALL	np(str)
verb	bajdurzyć	subj	Initiator	LUDZIE	np(str)
verb	bajerować	arg	Manner	CECHA CZYNNOŚĆ	ncp(inst),_[że]
verb	bajerować	arg	Manner	CECHA CZYNNOŚĆ	ncp(inst),int[]
verb	bajerować	arg	Manner	CECHA CZYNNOŚĆ	np(inst)
verb	bajerować	arg	Theme	KOMUNIKAT	cp,_[jak]
verb	bajerować	arg	Theme	KOMUNIKAT	cp,_[jakoby]
verb	bajerować	arg	Theme	KOMUNIKAT	cp,_[że]
verb	bajerować	arg	Theme	KOMUNIKAT	cp,int[]
verb	bajerować	arg	Theme	KOMUNIKAT	or
verb	bajerować	arg	Theme	KOMUNIKAT	prepncp(o,loc),_[jak]
verb	bajerować	arg	Theme	KOMUNIKAT	prepncp(o,loc),_[jakoby]
verb	bajerować	arg	Theme	KOMUNIKAT	prepncp(o,loc),_[że]
verb	bajerować	arg	Theme	KOMUNIKAT	prepncp(o,loc),int[]
verb	bajerować	arg	Theme	KOMUNIKAT	prepnp(sem,o,loc)
verb	bajerować	obj	Recipient	PODMIOTY	np(str)
verb	bajerować	obj	Theme	LUDZIE	np(str)
verb	bajerować	subj	Initiator	LUDZIE	np(str)
verb	bajerować	subj	Initiator	PODMIOTY	np(str)
verb	balować	arg	Location	MIEJSCE	xp(locat)[]
verb	balować	subj	Initiator Foreground	LUDZIE	np(str)
verb	balsamować	arg	Theme	LUDZIE	lex(się)
verb	balsamować	arg	Theme	LUDZIE	np(dat)
verb	balsamować	arg	Theme	ciało 4 zwłoki 1 LUDZIE	np(dat)
verb	balsamować	arg	Theme Source	kosmetyk 1	np(inst)
verb	balsamować	arg	Theme Source	substancja 1	np(inst)
verb	balsamować	obj	Theme	ciało 4 zwłoki 1 LUDZIE	np(str)
verb	balsamować	obj	Theme Goal	REL	np(str)
verb	balsamować	subj	Initiator	PODMIOTY	np(str)
verb	banalizować	arg	Manner	spłycenie 1 pominięcie 2	np(inst)
verb	banalizować	arg	Theme	problem 2 KONCEPCJA SYTUACJA	cp,_[że]
verb	banalizować	obj	Theme	problem 2 KONCEPCJA SYTUACJA	ncp(str),_[że]
verb	banalizować	obj	Theme	problem 2 KONCEPCJA SYTUACJA	ncp(str),int[]
verb	banalizować	obj	Theme	problem 2 KONCEPCJA SYTUACJA	np(str)
verb	banalizować	subj	Initiator	PODMIOTY	np(str)
verb	banalizować się	subj	Theme	problem 2 KONCEPCJA SYTUACJA	np(str)
verb	bandażować	arg	Instrument	bandaż 1	np(inst)
verb	bandażować	arg	Theme Goal	ISTOTY	lex(się)
verb	bandażować	arg	Theme Goal	ISTOTY	np(dat)
verb	bandażować	obj	Theme Source	REL	np(str)
verb	bandażować	subj	Initiator	LUDZIE	np(str)
verb	bankrutować	arg	Condition	działania 2 warunki 1	prepnp(sem,na,loc)
verb	bankrutować	subj	Theme	PODMIOTY	np(str)
verb	bankrutować	subj	Theme	idea 1 organizacja 2 partia 1 formacja 3	np(str)
verb	baraszkować	arg	Initiator Background	ISTOTY	prepnp(sem,z,inst)
verb	baraszkować	arg	Initiator Background	człowiek 1	prepnp(sem,z,inst)
verb	baraszkować	arg	Location	obszar 1 łóżko 1 pomieszczenie 3	xp(locat)[]
verb	baraszkować	subj	Initiator Foreground	ISTOTY	np(str)
verb	baraszkować	subj	Initiator Foreground	człowiek 1	np(str)
verb	barwić	arg	Attribute Goal	kolor 1	advp(misc)[]
verb	barwić	arg	Attribute Goal	kolor 1	prepnp(sem,na,acc)
verb	barwić	arg	Theme Source	związek 1 farba 1 barwnik 1	np(inst)
verb	barwić	obj	Theme Goal	obiekt 2 substancja 1	np(str)
verb	barwić	subj	Initiator	LUDZIE	np(str)
verb	barwić	subj	Theme	zwierzę łowne 1	np(str)
verb	barwić	subj	Theme Source	związek 1 farba 1 barwnik 1	np(str)
verb	barwić się	arg	Attribute Goal	kolor 1	advp(misc)[]
verb	barwić się	arg	Attribute Goal	kolor 1	prepnp(sem,na,acc)
verb	barwić się	arg	Theme Source	związek 1 farba 1 barwnik 1	np(inst)
verb	barwić się	subj	Theme Goal	obiekt 2 substancja 1	np(str)
verb	barykadować	arg	Instrument	WYTWÓR	np(inst)
verb	barykadować	arg	Location	MIEJSCE	xp(locat)[]
verb	barykadować	arg	Theme	LUDZIE WYTWÓR	lex(się)
verb	barykadować	obj	Theme	LUDZIE WYTWÓR	np(str)
verb	barykadować	subj	Initiator	LUDZIE	np(str)
verb	batożyć	arg	Instrument	narzędzie wymierzania kary 1	np(inst)
verb	batożyć	arg	Theme Goal	ISTOTY	lex(się)
verb	batożyć	arg	Theme Goal	ISTOTY	np(dat)
verb	batożyć	arg	Theme Source	część ciała 1	prepnp(sem,po,loc)
verb	batożyć	obj	Theme Goal	ISTOTY	np(str)
verb	batożyć	obj	Theme Source	część ciała 1	np(str)
verb	batożyć	subj	Initiator	LUDZIE	np(str)
verb	bazować	arg	Location	MIEJSCE	xp(locat)[]
verb	bazować	arg	Theme	KOMUNIKAT KONCEPCJA CECHA	prepncp(na,loc),_[że]
verb	bazować	arg	Theme	KOMUNIKAT KONCEPCJA CECHA	prepnp(sem,na,loc)
verb	bazować	subj	Initiator	LUDZIE	np(str)
verb	bazować	subj	Theme	ISTOTY PODMIOTY	np(str)
verb	bałaganić	arg	Location	budynek 1 lokal 1	xp(locat)[]
verb	bałaganić	subj	Initiator	ISTOTY	np(str)
verb	bałamucić	arg	Manner	CZYNNOŚĆ	prepnp(sem,na,acc)
verb	bałamucić	arg	Manner	komplement 1 spojrzenie 4 zachowanie 7 KOMUNIKAT	ncp(inst),_[że]
verb	bałamucić	arg	Manner	komplement 1 spojrzenie 4 zachowanie 7 KOMUNIKAT	ncp(inst),int[]
verb	bałamucić	arg	Manner	komplement 1 spojrzenie 4 zachowanie 7 KOMUNIKAT	np(inst)
verb	bałamucić	arg	Manner	komplement 1 spojrzenie 4 zachowanie 7 KOMUNIKAT	or
verb	bałamucić	arg	Theme	czas 3	np(str)
verb	bałamucić	arg	Theme Goal	LUDZIE	lex(się)
verb	bałamucić	arg	Theme Source	KOMUNIKAT	cp,_[że]
verb	bałamucić	obj	Theme	czas 3	np(str)
verb	bałamucić	obj	Theme	człowiek 1	np(str)
verb	bałamucić	obj	Theme Goal	LUDZIE	np(str)
verb	bałamucić	subj	Initiator	LUDZIE	np(str)
verb	bałamucić	subj	Initiator	człowiek 1	np(str)
verb	bałamucić się	subj	Initiator	LUDZIE	np(str)
verb	beatyfikować	obj	Theme	człowiek 1	np(str)
verb	beatyfikować	subj	Initiator	papież 1 PODMIOTY	np(str)
verb	beczeć	arg	Stimulus	CZEMU	cp,_[że]
verb	beczeć	subj	Experiencer	człowiek 1	np(str)
verb	beczeć	subj	Initiator	owca 1 koza 1	np(str)
verb	beczeć	subj	Initiator	śpiewak 1	np(str)
verb	bejcować	arg	Attribute	kolor 1	xp(mod)[]
verb	bejcować	arg	Theme Source	bejca 1	np(inst)
verb	bejcować	arg	Theme Source	marynata 1	prepnp(sem,w,loc)
verb	bejcować	obj	Theme Goal	drewno 1	np(str)
verb	bejcować	obj	Theme Goal	mięso 1	np(str)
verb	bejcować	subj	Initiator	LUDZIE	np(str)
verb	bekać	arg	Condition	CZEMU	prepncp(za,acc),_[że]
verb	bekać	arg	Condition	CZEMU	prepncp(za,acc),int[]
verb	bekać	arg	Condition	CZEMU	prepnp(sem,za,acc)
verb	bekać	arg	Condition	JADŁO	np(inst)
verb	bekać	subj	Theme	LUDZIE	np(str)
verb	bekać	subj	Theme	PODMIOTY	np(str)
verb	beknąć	arg	Condition	CZEMU	prepncp(za,acc),_[że]
verb	beknąć	arg	Condition	CZEMU	prepncp(za,acc),int[]
verb	beknąć	arg	Condition	CZEMU	prepnp(sem,za,acc)
verb	beknąć	arg	Condition	JADŁO	np(inst)
verb	beknąć	subj	Initiator	koza 1 owca 1	np(str)
verb	beknąć	subj	Theme	LUDZIE	np(str)
verb	beknąć	subj	Theme	PODMIOTY	np(str)
verb	belkować	arg	Theme Source	tworzywo 1 belka 1	np(inst)
verb	belkować	obj	Theme Goal	sufit 1 lokal 1 pomieszczenie 3 budowla 1	np(str)
verb	belkować	subj	Initiator	PODMIOTY	np(str)
verb	bestwić się	arg	Theme	ISTOTY	prepnp(sem,nad,inst)
verb	bestwić się	subj	Initiator	ISTOTY	np(str)
verb	besztać	arg	Condition	nietakt 1 niedociągnięcie 1 pomyłka 1 zaniedbanie 1 naruszenie 2 wina 1	comprepnp(sem,z powodu)
verb	besztać	arg	Condition	nietakt 1 niedociągnięcie 1 pomyłka 1 zaniedbanie 1 naruszenie 2 wina 1	cp,_[że]
verb	besztać	arg	Condition	nietakt 1 niedociągnięcie 1 pomyłka 1 zaniedbanie 1 naruszenie 2 wina 1	prepncp(za,acc),_[że]
verb	besztać	arg	Condition	nietakt 1 niedociągnięcie 1 pomyłka 1 zaniedbanie 1 naruszenie 2 wina 1	prepncp(za,acc),int[]
verb	besztać	arg	Condition	nietakt 1 niedociągnięcie 1 pomyłka 1 zaniedbanie 1 naruszenie 2 wina 1	prepnp(sem,za,acc)
verb	besztać	arg	Theme	LUDZIE	lex(się)
verb	besztać	obj	Theme	LUDZIE	np(str)
verb	besztać	subj	Initiator	LUDZIE	np(str)
verb	betonować	arg	Theme Source	beton 1	np(inst)
verb	betonować	obj	Theme Goal	konstrukcja 1	np(str)
verb	betonować	subj	Initiator	PODMIOTY	np(str)
verb	bezcześcić	arg	Factor	PODMIOTY	prepnp(sem,przed,inst)
verb	bezcześcić	arg	Instrument	czyn 1	np(inst)
verb	bezcześcić	arg	Recipient	PODMIOTY	np(dat)
verb	bezcześcić	obj	Theme	PODMIOTY WYTWÓR OBIEKTY	np(str)
verb	bezcześcić	subj	Initiator	PODMIOTY	np(str)
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	comprepnp(sem,z powodu)
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	cp,_[że]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	cp,int[]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	or
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepncp(na,str),_[że]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepncp(na,str),int[]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepncp(nad,inst),_[że]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepncp(nad,inst),int[]
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepnp(sem,na,acc)
verb	biadać	arg	Theme	KOMUNIKAT CZEMU	prepnp(sem,nad,inst)
verb	biadać	subj	Initiator	PODMIOTY	np(str)
verb	biadolić	arg	Theme Goal	ALL	comprepnp(sem,na temat)
verb	biadolić	arg	Theme Goal	ALL	comprepnp(sem,z powodu)
verb	biadolić	arg	Theme Goal	ALL	cp,_[że]
verb	biadolić	arg	Theme Goal	ALL	cp,_[żeby]
verb	biadolić	arg	Theme Goal	ALL	cp,int[]
verb	biadolić	arg	Theme Goal	ALL	or
verb	biadolić	arg	Theme Goal	ALL	prepncp(na,acc),_[że]
verb	biadolić	arg	Theme Goal	ALL	prepncp(na,acc),int[]
verb	biadolić	arg	Theme Goal	ALL	prepncp(nad,inst),_[że]
verb	biadolić	arg	Theme Goal	ALL	prepncp(nad,inst),int[]
verb	biadolić	arg	Theme Goal	ALL	prepnp(sem,na,acc)
verb	biadolić	arg	Theme Goal	ALL	prepnp(sem,nad,inst)
verb	biadolić	arg	Theme Source	ALL	prepnp(sem,na,acc)
verb	biadolić	subj	Initiator	PODMIOTY	np(str)
verb	biczować	arg	Condition	CZEMU	prepncp(za,acc),_[że]
verb	biczować	arg	Condition	CZEMU	prepncp(za,acc),int[]
verb	biczować	arg	Condition	CZEMU	prepnp(sem,za,acc)
verb	biczować	arg	Instrument	rózga 1 gałązka 1 bat 1 sznur 2	np(inst)
verb	biczować	arg	Theme Background	ISTOTY	np(dat)
verb	biczować	arg	Theme Goal	LUDZIE	lex(się)
verb	biczować	arg	Theme Goal	LUDZIE	np(dat)
verb	biczować	obj	Theme Foreground	REL	np(str)
verb	biczować	obj	Theme Source	REL	np(str)
verb	biczować	subj	Initiator	LUDZIE	np(str)
verb	biczować	subj	Initiator	strumień 2 deszcz 1	np(str)
verb	biednieć	arg	Condition	CZEMU	xp(caus)[]
verb	biednieć	arg	Measure	ILOŚĆ	prepnp(sem,o,acc)
verb	biednieć	subj	Theme	PODMIOTY	np(str)
verb	biedować	arg	Manner	ALL	fixed(o chlebie i wodzie)
verb	biedować	arg	Manner	ALL	fixed(o głodzie i chłodzie)
verb	biedować	subj	Theme	LUDZIE	np(str)
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	cp,_[żeby]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	cp,int[]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	or
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(nad,inst),_[że]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(nad,inst),_[żeby]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(nad,inst),int[]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(z,inst),_[że]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(z,inst),_[żeby]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepncp(z,inst),int[]
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepnp(sem,nad,inst)
verb	biedzić się	arg	Theme	KOMUNIKAT SYTUACJA	prepnp(sem,z,inst)
verb	biedzić się	subj	Initiator	LUDZIE	np(str)
verb	bielić	arg	Theme Source	substancja 1	np(inst)
verb	bielić	obj	Theme Goal	OBIEKTY	np(str)
verb	bielić	subj	Initiator	czynnik 1	np(str)
verb	bielić się	arg	Condition	CZEMU	np(inst)
verb	bielić się	arg	Condition	CZEMU	prepnp(sem,od,gen)
verb	bielić się	arg	Condition	CZEMU	prepnp(sem,w,loc)
verb	bielić się	arg	Location	MIEJSCE	xp(locat)[]
verb	bielić się	subj	Theme	OBIEKTY	np(str)
verb	bierzmować	obj	Theme	LUDZIE	np(str)
verb	bierzmować	subj	Initiator	biskup 1	np(str)
verb	bierzmować się	subj	Theme	LUDZIE	np(str)
verb	biesiadować	subj	Initiator	LUDZIE ISTOTY	np(str)
verb	bieżnikować	arg	Instrument	substancja 1	np(inst)
verb	bieżnikować	obj	Theme	WYTWÓR	np(str)
verb	bieżnikować	subj	Initiator	PODMIOTY	np(str)
verb	bisować	obj	Theme	utwór muzyczny 1 koncert 1 skecz 1	np(str)
verb	bisować	subj	Initiator	muzyk 1 aktor 1	np(str)
verb	biwakować	arg	Location	MIEJSCE	xp(locat)[]
verb	biwakować	subj	Initiator	LUDZIE	np(str)
verb	blagować	arg	Recipient	PODMIOTY	np(dat)
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	comprepnp(sem,na temat)
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	cp,_[jakoby]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	cp,_[że]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	cp,int[]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	prepncp(o,loc),_[jakoby]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	prepncp(o,loc),_[że]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	prepncp(o,loc),int[]
verb	blagować	arg	Theme	wydarzenie 1 treść 3 SYTUACJA	prepnp(sem,o,loc)
verb	blagować	subj	Initiator	media 2 PODMIOTY	np(str)
verb	blaknąć	arg	Condition	czas 8 kontekst 1 SYTUACJA	xp(caus)[]
verb	blaknąć	arg	Condition	światło 1	xp(caus)[]
verb	blaknąć	subj	Theme	kolor 1 obiekt 2	np(str)
verb	blaknąć	subj	Theme	znaczenie 8 emocja 1 wspomnienie 3	np(str)
verb	blamować się	arg	Attribute	człowiek 1	prepnp(sem,jako,str)
verb	blamować się	arg	Manner	postąpienie 1 gest 1 czyn 1 KOMUNIKAT	ncp(inst),_[że]
verb	blamować się	arg	Manner	postąpienie 1 gest 1 czyn 1 KOMUNIKAT	np(inst)
verb	blamować się	arg	Recipient	PODMIOTY	prepnp(sem,przed,inst)
verb	blamować się	subj	Initiator	PODMIOTY	np(str)
verb	blanszować	arg	Theme Source	para wodna 1 wrzątek 1	prepnp(sem,w,loc)
verb	blanszować	obj	Theme	twarz 1	np(str)
verb	blanszować	obj	Theme Goal	grzyb 1 owoc 2 warzywo 2	np(str)
verb	blanszować	subj	Initiator	LUDZIE	np(str)
verb	blanszować	subj	Initiator	kobieta 1	np(str)
verb	blednąć	arg	Condition	ALL	prepncp(przy,loc),_[że]
verb	blednąć	arg	Condition	ALL	prepncp(przy,loc),int[]
verb	blednąć	arg	Condition	ALL	prepncp(wobec,gen),_[że]
verb	blednąć	arg	Condition	ALL	prepncp(wobec,gen),int[]
verb	blednąć	arg	Condition	ALL	prepnp(sem,przy,loc)
verb	blednąć	arg	Condition	ALL	prepnp(sem,wobec,gen)
verb	blednąć	arg	Condition	emocja 1	prepnp(sem,od,gen)
verb	blednąć	arg	Condition	emocja 1	prepnp(sem,z,gen)
verb	blednąć	arg	Manner		null
verb	blednąć	arg	Theme Goal	LUDZIE	np(dat)
verb	blednąć	arg	Theme Source	REL	np(dat)
verb	blednąć	arg	Theme Source	REL	xp(locat)[]
verb	blednąć	subj	Theme	ALL	ncp(str),_[że]
verb	blednąć	subj	Theme	ALL	np(str)
verb	blednąć	subj	Theme	przedmiot 1 kolor 1	np(str)
verb	blednąć	subj	Theme Goal	LUDZIE	np(str)
