979376	1			adł	ednąć	praet:sg:m1.m2.m3:ter:imperf
979378	4			adł	ednąć	praet:sg:m1.m2.m3:ter:perf
980549	1			adł	eść	praet:sg:m1.m2.m3:imperf
980553	22			adł	eść	praet:sg:m1.m2.m3:perf
980556	1			adł	eść	praet:sg:m1.m2.m3:ter:imperf
980558	22			adł	eść	praet:sg:m1.m2.m3:ter:perf
589618	1			adła	ednąć	praet:sg:f:imperf
589620	4			adła	ednąć	praet:sg:f:perf
589621	1			adła	ednąć	praet:sg:f:ter:imperf
589623	4			adła	ednąć	praet:sg:f:ter:perf
590326	1			adła	eść	praet:sg:f:imperf
590328	22			adła	eść	praet:sg:f:perf
590329	1			adła	eść	praet:sg:f:ter:imperf
590331	22			adła	eść	praet:sg:f:ter:perf
576979	1			adłam	ednąć	praet:sg:f:pri:imperf
576981	4			adłam	ednąć	praet:sg:f:pri:perf
577333	1			adłam	eść	praet:sg:f:pri:imperf
577335	22			adłam	eść	praet:sg:f:pri:perf
570043	1			adłaś	ednąć	praet:sg:f:sec:imperf
570045	4			adłaś	ednąć	praet:sg:f:sec:perf
570397	1			adłaś	eść	praet:sg:f:sec:imperf
570399	22			adłaś	eść	praet:sg:f:sec:perf
604723	1			adłem	ednąć	praet:sg:m1.m2.m3:pri:imperf
604725	4			adłem	ednąć	praet:sg:m1.m2.m3:pri:perf
605077	1			adłem	eść	praet:sg:m1.m2.m3:pri:imperf
605079	22			adłem	eść	praet:sg:m1.m2.m3:pri:perf
597787	1			adłeś	ednąć	praet:sg:m1.m2.m3:sec:imperf
597789	4			adłeś	ednąć	praet:sg:m1.m2.m3:sec:perf
598141	1			adłeś	eść	praet:sg:m1.m2.m3:sec:imperf
598143	22			adłeś	eść	praet:sg:m1.m2.m3:sec:perf
561874	1			adło	ednąć	praet:sg:n1.n2:imperf
561876	4			adło	ednąć	praet:sg:n1.n2:perf
561877	1			adło	ednąć	praet:sg:n1.n2:ter:imperf
561879	4			adło	ednąć	praet:sg:n1.n2:ter:perf
562582	1			adło	eść	praet:sg:n1.n2:imperf
562584	22			adło	eść	praet:sg:n1.n2:perf
562585	1			adło	eść	praet:sg:n1.n2:ter:imperf
562587	22			adło	eść	praet:sg:n1.n2:ter:perf
549235	1			adłom	ednąć	praet:sg:n1.n2:pri:imperf
549237	4			adłom	ednąć	praet:sg:n1.n2:pri:perf
549589	1			adłom	eść	praet:sg:n1.n2:pri:imperf
549591	22			adłom	eść	praet:sg:n1.n2:pri:perf
542299	1			adłoś	ednąć	praet:sg:n1.n2:sec:imperf
542301	4			adłoś	ednąć	praet:sg:n1.n2:sec:perf
542653	1			adłoś	eść	praet:sg:n1.n2:sec:imperf
542655	22			adłoś	eść	praet:sg:n1.n2:sec:perf
983479	4			adłszy	ednąć	pant:perf
983597	22			adłszy	eść	pant:perf
534130	1			adły	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf
534132	4			adły	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
534133	1			adły	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf
534135	4			adły	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
534838	1			adły	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf
534840	22			adły	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
534841	1			adły	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf
534843	22			adły	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
514555	1			adłyście	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf
514557	4			adłyście	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
514909	1			adłyście	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf
514911	22			adłyście	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
521491	1			adłyśmy	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf
521493	4			adłyśmy	ednąć	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
521845	1			adłyśmy	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf
521847	22			adłyśmy	eść	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
1669550	1			ae	aa	subst:pl:acc:f
1669551	1			ae	aa	subst:pl:nom:f
1669553	1			ae	aa	subst:pl:voc:f
1664097	3			aem	ao	subst:sg:inst:n2
1610187	1			ai	aa	subst:pl:gen:f
1610190	1			ai	aa	subst:sg:dat:f
1610192	1			ai	aa	subst:sg:gen:f
1610194	1			ai	aa	subst:sg:loc:f
1693011	1			ai	ai	subst:sg:nom:m2
1216319	8			ai	aić	fin:sg:ter:imperf
1216321	28			ai	aić	fin:sg:ter:perf
1693053	12			ai	aj	subst:pl:acc:m1
1693055	1			ai	aj	subst:pl:gen:f
1693056	12			ai	aj	subst:pl:gen:m1
1693057	2			ai	aj	subst:pl:gen:m2
1693058	22			ai	aj	subst:pl:gen:m3
1693066	1			ai	aj	subst:sg:dat:f
1693068	1			ai	aj	subst:sg:gen:f
1693070	1			ai	aj	subst:sg:loc:f
1693072	1			ai	aj	subst:sg:voc:f
1693029	27			ai	aja	subst:pl:gen:f
1693037	28			ai	aja	subst:sg:dat:f
1693038	7			ai	aja	subst:sg:dat:m1
1693040	28			ai	aja	subst:sg:gen:f
1693041	7			ai	aja	subst:sg:gen:m1
1693043	28			ai	aja	subst:sg:loc:f
1693044	7			ai	aja	subst:sg:loc:m1
1693024	2			ai	aje	subst:pl:gen:p3
1656652	1			aia	ai	subst:sg:acc:m2
1656654	1			aia	ai	subst:sg:gen:m2
1650692	1			aiach	ai	subst:pl:loc:m2
1644437	1			aiami	ai	subst:pl:inst:m2
1211852	8			aicie	aić	fin:pl:sec:imperf
1211854	28			aicie	aić	fin:pl:sec:perf
1669261	1			aie	ai	subst:pl:acc:m2
1669264	1			aie	ai	subst:pl:nom:m2
1669267	1			aie	ai	subst:pl:voc:m2
1664026	1			aiem	ai	subst:sg:inst:m2
1082611	8			aili	aić	praet:pl:m1.p1:imperf
1082613	28			aili	aić	praet:pl:m1.p1:perf
1082614	8			aili	aić	praet:pl:m1.p1:ter:imperf
1082616	28			aili	aić	praet:pl:m1.p1:ter:perf
1076152	8			ailiście	aić	praet:pl:m1.p1:sec:imperf
1076154	28			ailiście	aić	praet:pl:m1.p1:sec:perf
1078402	8			ailiśmy	aić	praet:pl:m1.p1:pri:imperf
1078404	28			ailiśmy	aić	praet:pl:m1.p1:pri:perf
1213389	8			aimy	aić	fin:pl:pri:imperf
1213391	28			aimy	aić	fin:pl:pri:perf
1630673	1			aiom	ai	subst:pl:dat:m2
1628000	1			aiowi	ai	subst:sg:dat:m2
1210315	8			aisz	aić	fin:sg:sec:imperf
1210317	28			aisz	aić	fin:sg:sec:perf
1616368	1			aiu	ai	subst:sg:loc:m2
1616370	1			aiu	ai	subst:sg:voc:m2
1217007	28			aiwszy	aić	pant:perf
1621217	1			aiów	ai	subst:pl:gen:m2
1214690	8			aić	aić	inf:imperf
1214692	28			aić	aić	inf:perf
1222524	8			aił	aić	praet:sg:m1.m2.m3:imperf
1222528	28			aił	aić	praet:sg:m1.m2.m3:perf
1222531	8			aił	aić	praet:sg:m1.m2.m3:ter:imperf
1222533	28			aił	aić	praet:sg:m1.m2.m3:ter:perf
1105795	8			aiła	aić	praet:sg:f:imperf
1105797	28			aiła	aić	praet:sg:f:perf
1105798	8			aiła	aić	praet:sg:f:ter:imperf
1105800	28			aiła	aić	praet:sg:f:ter:perf
1102222	8			aiłam	aić	praet:sg:f:pri:imperf
1102224	28			aiłam	aić	praet:sg:f:pri:perf
1100290	8			aiłaś	aić	praet:sg:f:sec:imperf
1100292	28			aiłaś	aić	praet:sg:f:sec:perf
1109950	8			aiłem	aić	praet:sg:m1.m2.m3:pri:imperf
1109952	28			aiłem	aić	praet:sg:m1.m2.m3:pri:perf
1108018	8			aiłeś	aić	praet:sg:m1.m2.m3:sec:imperf
1108020	28			aiłeś	aić	praet:sg:m1.m2.m3:sec:perf
1098067	8			aiło	aić	praet:sg:n1.n2:imperf
1098069	28			aiło	aić	praet:sg:n1.n2:perf
1098070	8			aiło	aić	praet:sg:n1.n2:ter:imperf
1098072	28			aiło	aić	praet:sg:n1.n2:ter:perf
1094494	8			aiłom	aić	praet:sg:n1.n2:pri:imperf
1094496	28			aiłom	aić	praet:sg:n1.n2:pri:perf
1092562	8			aiłoś	aić	praet:sg:n1.n2:sec:imperf
1092564	28			aiłoś	aić	praet:sg:n1.n2:sec:perf
1090339	8			aiły	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:imperf
1090341	28			aiły	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:perf
1090342	8			aiły	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:imperf
1090344	28			aiły	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:ter:perf
1084834	8			aiłyście	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:imperf
1084836	28			aiłyście	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:sec:perf
1086766	8			aiłyśmy	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:imperf
1086768	28			aiłyśmy	aić	praet:pl:m2.m3.f.n1.n2.p2.p3:pri:perf
1215151	8			aj	aić	impt:sg:sec:imperf
1215153	28			aj	aić	impt:sg:sec:perf
1592774	1			aj	aj	subst:sg:acc:f
1592775	66			aj	aj	subst:sg:acc:m3
1592786	1			aj	aj	subst:sg:nom:f
1592787	32			aj	aj	subst:sg:nom:m1
1592788	15			aj	aj	subst:sg:nom:m2
1592789	66			aj	aj	subst:sg:nom:m3
1592755	23			aj	aja	subst:pl:gen:f
1592757	1			aj	aja	subst:pl:gen:p3
1592751	2			aj	aje	subst:pl:gen:n2
1592759	1			aj	ajo	subst:pl:gen:n2
1557307	5253			aj	ać	impt:sg:sec:imperf
1557308	29			aj	ać	impt:sg:sec:imperf.perf
1557309	2596			aj	ać	impt:sg:sec:perf
1660816	32			aja	aj	subst:sg:acc:m1
1660817	15			aja	aj	subst:sg:acc:m2
1660818	32			aja	aj	subst:sg:gen:m1
1660819	15			aja	aj	subst:sg:gen:m2
1660820	16			aja	aj	subst:sg:gen:m3
1660793	1			aja	aja	subst:pl:acc:p3
1660796	1			aja	aja	subst:pl:nom:p3
1660799	1			aja	aja	subst:pl:voc:p3
1660800	28			aja	aja	subst:sg:nom:f
1660801	7			aja	aja	subst:sg:nom:m1
1660785	2			aja	aje	subst:pl:acc:n2
1660787	2			aja	aje	subst:pl:nom:n2
1660789	2			aja	aje	subst:pl:voc:n2
1660791	2			aja	aje	subst:sg:gen:n2
1660805	1			aja	ajo	subst:pl:acc:n2
1660807	1			aja	ajo	subst:pl:nom:n2
1660809	1			aja	ajo	subst:pl:voc:n2
1660815	1			aja	ajo	subst:sg:gen:n2
1653768	1			ajach	aj	subst:pl:loc:f
1653769	32			ajach	aj	subst:pl:loc:m1
1653770	15			ajach	aj	subst:pl:loc:m2
1653771	66			ajach	aj	subst:pl:loc:m3
1653750	28			ajach	aja	subst:pl:loc:f
1653751	7			ajach	aja	subst:pl:loc:m1
1653758	1			ajach	aja	subst:pl:loc:p3
1653742	1			ajach	aje	subst:pl:loc:m1
1653746	2			ajach	aje	subst:pl:loc:n2
1653748	3			ajach	aje	subst:pl:loc:p2
1653749	7			ajach	aje	subst:pl:loc:p3
1653764	1			ajach	ajo	subst:pl:loc:n2
1647513	1			ajami	aj	subst:pl:inst:f
1647514	32			ajami	aj	subst:pl:inst:m1
1647515	15			ajami	aj	subst:pl:inst:m2
1647516	66			ajami	aj	subst:pl:inst:m3
1647495	28			ajami	aja	subst:pl:inst:f
1647496	7			ajami	aja	subst:pl:inst:m1
1647503	1			ajami	aja	subst:pl:inst:p3
1647487	1			ajami	aje	subst:pl:inst:m1
1647491	2			ajami	aje	subst:pl:inst:n2
1647493	3			ajami	aje	subst:pl:inst:p2
1647494	7			ajami	aje	subst:pl:inst:p3
1647509	1			ajami	ajo	subst:pl:inst:n2
1210684	8			ajcie	aić	impt:pl:sec:imperf
1210686	28			ajcie	aić	impt:pl:sec:perf
1552222	5253			ajcie	ać	impt:pl:sec:imperf
1552223	29			ajcie	ać	impt:pl:sec:imperf.perf
1552224	2596			ajcie	ać	impt:pl:sec:perf
1673386	32			aje	aj	depr:pl:nom:m2
1673387	32			aje	aj	depr:pl:voc:m2
1673388	1			aje	aj	subst:pl:acc:f
1673389	15			aje	aj	subst:pl:acc:m2
1673390	66			aje	aj	subst:pl:acc:m3
1673391	1			aje	aj	subst:pl:nom:f
1673392	27			aje	aj	subst:pl:nom:m1
1673393	15			aje	aj	subst:pl:nom:m2
1673394	66			aje	aj	subst:pl:nom:m3
1673395	1			aje	aj	subst:pl:voc:f
1673396	27			aje	aj	subst:pl:voc:m1
1673397	15			aje	aj	subst:pl:voc:m2
1673398	66			aje	aj	subst:pl:voc:m3
1673362	7			aje	aja	depr:pl:nom:m2
1673363	7			aje	aja	depr:pl:voc:m2
1673364	28			aje	aja	subst:pl:acc:f
1673366	28			aje	aja	subst:pl:nom:f
1673367	1			aje	aja	subst:pl:nom:m1
1673369	28			aje	aja	subst:pl:voc:f
1673370	1			aje	aja	subst:pl:voc:m1
956583	6			aje	ajać	fin:sg:ter:imperf
956585	30			aje	ajać	fin:sg:ter:perf
1673316	1			aje	aje	depr:pl:nom:m2
1673317	1			aje	aje	depr:pl:voc:m2
1673320	3			aje	aje	subst:pl:acc:p2
1673321	7			aje	aje	subst:pl:acc:p3
1673334	3			aje	aje	subst:pl:nom:p2
1673335	7			aje	aje	subst:pl:nom:p3
1673340	3			aje	aje	subst:pl:voc:p2
1673341	7			aje	aje	subst:pl:voc:p3
1673344	2			aje	aje	subst:sg:acc:n2
1673353	1			aje	aje	subst:sg:nom:m1
1673357	2			aje	aje	subst:sg:nom:n2
1673358	1			aje	aje	subst:sg:voc:m1
1673361	2			aje	aje	subst:sg:voc:n2
1557893	77			aje	awać	fin:sg:ter:imperf
1557894	1			aje	awać	fin:sg:ter:imperf.perf
1557895	30			aje	awać	fin:sg:ter:perf
941529	6			ajecie	ajać	fin:pl:sec:imperf
941531	30			ajecie	ajać	fin:pl:sec:perf
1552808	76			ajecie	awać	fin:pl:sec:imperf
1552809	1			ajecie	awać	fin:pl:sec:imperf.perf
1552810	30			ajecie	awać	fin:pl:sec:perf
1667214	1			ajego	aje	subst:sg:acc:m1
1667215	1			ajego	aje	subst:sg:gen:m1
1665009	32			ajem	aj	subst:sg:inst:m1
1665010	15			ajem	aj	subst:sg:inst:m2
1665011	66			ajem	aj	subst:sg:inst:m3
1665000	1			ajem	aje	subst:sg:inst:m1
1665003	2			ajem	aje	subst:sg:inst:n2
1665004	1			ajem	aje	subst:sg:loc:m1
1665008	1			ajem	ajo	subst:sg:inst:n2
1663075	1			ajemu	aje	subst:sg:dat:m1
946374	6			ajemy	ajać	fin:pl:pri:imperf
946376	30			ajemy	ajać	fin:pl:pri:perf
1554799	76			ajemy	awać	fin:pl:pri:imperf
1554800	1			ajemy	awać	fin:pl:pri:imperf.perf
1554801	30			ajemy	awać	fin:pl:pri:perf
984692	4			ajeni	aić	ppas:pl:nom.voc:m1.p1:imperf:aff
984693	28			ajeni	aić	ppas:pl:nom.voc:m1.p1:perf:aff
1048589	7			ajenia	aić	ger:pl:nom.acc:n2:imperf:aff
1048590	28			ajenia	aić	ger:pl:nom.acc:n2:perf:aff
1048592	7			ajenia	aić	ger:sg:gen:n2:imperf:aff
1048593	28			ajenia	aić	ger:sg:gen:n2:perf:aff
1051955	7			ajeniach	aić	ger:pl:loc:n2:imperf:aff
1051956	28			ajeniach	aić	ger:pl:loc:n2:perf:aff
1053260	7			ajeniami	aić	ger:pl:inst:n2:imperf:aff
1053261	28			ajeniami	aić	ger:pl:inst:n2:perf:aff
1050650	7			ajenie	aić	ger:sg:nom.acc:n2:imperf:aff
1050651	28			ajenie	aić	ger:sg:nom.acc:n2:perf:aff
1045430	7			ajeniem	aić	ger:sg:inst:n2:imperf:aff
1045431	28			ajeniem	aić	ger:sg:inst:n2:perf:aff
1054565	7			ajeniom	aić	ger:pl:dat:n2:imperf:aff
1054566	28			ajeniom	aić	ger:pl:dat:n2:perf:aff
1046735	7			ajeniu	aić	ger:sg:dat.loc:n2:imperf:aff
1046736	28			ajeniu	aić	ger:sg:dat.loc:n2:perf:aff
935979	6			ajesz	ajać	fin:sg:sec:imperf
935981	30			ajesz	ajać	fin:sg:sec:perf
1550701	76			ajesz	awać	fin:sg:sec:imperf
1550702	1			ajesz	awać	fin:sg:sec:imperf.perf
1550703	30			ajesz	awać	fin:sg:sec:perf
1044125	7			ajeń	aić	ger:pl:gen:n2:imperf:aff
1044126	28			ajeń	aić	ger:pl:gen:n2:perf:aff
1212221	8			ajmy	aić	impt:pl:pri:imperf
1212223	28			ajmy	aić	impt:pl:pri:perf
1554213	5253			ajmy	ać	impt:pl:pri:imperf
1554214	29			ajmy	ać	impt:pl:pri:imperf.perf
1554215	2596			ajmy	ać	impt:pl:pri:perf
458167	7			ajmą	ająć	fin:pl:ter:perf
444493	7			ajmę	ająć	fin:sg:pri:perf
1637071	28			ajo	aja	subst:sg:voc:f
1637072	7			ajo	aja	subst:sg:voc:m1
1637075	1			ajo	ajo	subst:sg:acc:n2
1637080	1			ajo	ajo	subst:sg:nom:n2
1637083	1			ajo	ajo	subst:sg:voc:n2
1633749	1			ajom	aj	subst:pl:dat:f
1633750	32			ajom	aj	subst:pl:dat:m1
1633751	15			ajom	aj	subst:pl:dat:m2
1633752	66			ajom	aj	subst:pl:dat:m3
1633731	28			ajom	aja	subst:pl:dat:f
1633732	7			ajom	aja	subst:pl:dat:m1
1633739	1			ajom	aja	subst:pl:dat:p3
1633723	1			ajom	aje	subst:pl:dat:m1
1633727	2			ajom	aje	subst:pl:dat:n2
1633729	3			ajom	aje	subst:pl:dat:p2
1633730	7			ajom	aje	subst:pl:dat:p3
1633745	1			ajom	ajo	subst:pl:dat:n2
992084	4			ajona	aić	ppas:sg:nom.voc:f:imperf:aff
992085	28			ajona	aić	ppas:sg:nom.voc:f:perf:aff
998726	4			ajone	aić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
998727	28			ajone	aić	ppas:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:perf:aff
998729	4			ajone	aić	ppas:sg:nom.acc.voc:n1.n2:imperf:aff
998730	28			ajone	aić	ppas:sg:nom.acc.voc:n1.n2:perf:aff
988280	4			ajonego	aić	ppas:sg:acc:m1.m2:imperf:aff
988281	28			ajonego	aić	ppas:sg:acc:m1.m2:perf:aff
988283	4			ajonego	aić	ppas:sg:gen:m1.m2.m3.n1.n2:imperf:aff
988284	28			ajonego	aić	ppas:sg:gen:m1.m2.m3.n1.n2:perf:aff
985559	4			ajonej	aić	ppas:sg:gen.dat.loc:f:imperf:aff
985560	28			ajonej	aić	ppas:sg:gen.dat.loc:f:perf:aff
986864	4			ajonemu	aić	ppas:sg:dat:m1.m2.m3.n1.n2:imperf:aff
986865	28			ajonemu	aić	ppas:sg:dat:m1.m2.m3.n1.n2:perf:aff
990778	8			ajono	aić	imps:imperf
990780	28			ajono	aić	imps:perf
996116	4			ajony	aić	ppas:sg:acc:m3:imperf:aff
996117	28			ajony	aić	ppas:sg:acc:m3:perf:aff
996119	4			ajony	aić	ppas:sg:nom.voc:m1.m2.m3:imperf:aff
996120	28			ajony	aić	ppas:sg:nom.voc:m1.m2.m3:perf:aff
1005251	4			ajonych	aić	ppas:pl:acc:m1.p1:imperf:aff
1005252	28			ajonych	aić	ppas:pl:acc:m1.p1:perf:aff
1005254	4			ajonych	aić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1005255	28			ajonych	aić	ppas:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1002641	4			ajonym	aić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1002642	28			ajonym	aić	ppas:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1002644	4			ajonym	aić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1002645	28			ajonym	aić	ppas:sg:inst.loc:m1.m2.m3.n1.n2:perf:aff
1001225	4			ajonymi	aić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1001226	28			ajonymi	aić	ppas:pl:inst:m1.m2.m3.f.n1.n2.p1.p2.p3:perf:aff
1071206	4			ajoną	aić	ppas:sg:acc.inst:f:imperf:aff
1071207	28			ajoną	aić	ppas:sg:acc.inst:f:perf:aff
1628814	32			ajowi	aj	subst:sg:dat:m1
1628815	15			ajowi	aj	subst:sg:dat:m2
1628816	66			ajowi	aj	subst:sg:dat:m3
1627131	13			ajowie	aj	subst:pl:nom:m1
1627132	13			ajowie	aj	subst:pl:voc:m1
1627127	6			ajowie	aja	subst:pl:nom:m1
1627128	6			ajowie	aja	subst:pl:voc:m1
1627125	1			ajowie	aje	subst:pl:nom:m1
1627126	1			ajowie	aje	subst:pl:voc:m1
1618681	53			aju	aj	subst:sg:gen:m3
1618682	32			aju	aj	subst:sg:loc:m1
1618683	15			aju	aj	subst:sg:loc:m2
1618684	66			aju	aj	subst:sg:loc:m3
1618685	32			aju	aj	subst:sg:voc:m1
1618686	15			aju	aj	subst:sg:voc:m2
1618687	66			aju	aj	subst:sg:voc:m3
1618668	4			aju	aja	subst:sg:voc:f
1618662	2			aju	aje	subst:sg:dat:n2
1618666	2			aju	aje	subst:sg:loc:n2
1618672	1			aju	ajo	subst:sg:dat:n2
1618676	1			aju	ajo	subst:sg:loc:n2
1624292	29			ajów	aj	subst:pl:acc:m1
1624294	29			ajów	aj	subst:pl:gen:m1
1624295	14			ajów	aj	subst:pl:gen:m2
1624296	60			ajów	aj	subst:pl:gen:m3
1624274	7			ajów	aja	subst:pl:acc:m1
1624276	7			ajów	aja	subst:pl:gen:m1
1624265	1			ajów	aje	subst:pl:acc:m1
1624267	1			ajów	aje	subst:pl:gen:m1
1624272	3			ajów	aje	subst:pl:gen:p2
1624273	7			ajów	aje	subst:pl:gen:p3
1070839	8			ają	aić	fin:pl:ter:imperf
1070841	28			ają	aić	fin:pl:ter:perf
1638846	1			ają	aj	subst:sg:inst:f
1638842	28			ają	aja	subst:sg:inst:f
1638843	7			ają	aja	subst:sg:inst:m1
456950	6			ają	ajać	fin:pl:ter:imperf
456952	30			ają	ajać	fin:pl:ter:perf
1375434	76			ają	awać	fin:pl:ter:imperf
1375435	1			ają	awać	fin:pl:ter:imperf.perf
1375436	30			ają	awać	fin:pl:ter:perf
1375440	5574			ają	ać	fin:pl:ter:imperf
1375441	28			ają	ać	fin:pl:ter:imperf.perf
1375442	2681			ają	ać	fin:pl:ter:perf
1029158	8			ając	aić	pcon:imperf
239097	6			ając	ajać	pcon:imperf
1302471	77			ając	awać	pcon:imperf
1302473	5602			ając	ać	pcon:imperf
1031333	7			ająca	aić	pact:sg:nom.voc:f:imperf:aff
250492	6			ająca	ajać	pact:sg:nom.voc:f:imperf:aff
1306331	77			ająca	awać	pact:sg:nom.voc:f:imperf:aff
1306333	5602			ająca	ać	pact:sg:nom.voc:f:imperf:aff
1034346	7			ające	aić	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1034347	7			ające	aić	pact:sg:nom.acc.voc:n1.n2:imperf:aff
265995	6			ające	ajać	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
265996	6			ające	ajać	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1311146	77			ające	awać	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1311147	77			ające	awać	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1311150	5602			ające	ać	pact:pl:nom.acc.voc:m2.m3.f.n1.n2.p2.p3:imperf:aff
1311151	5602			ające	ać	pact:sg:nom.acc.voc:n1.n2:imperf:aff
1030851	7			ającego	aić	pact:sg:acc:m1.m2:imperf:aff
1030852	7			ającego	aić	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
247727	6			ającego	ajać	pact:sg:acc:m1.m2:imperf:aff
247728	6			ającego	ajać	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1304970	77			ającego	awać	pact:sg:acc:m1.m2:imperf:aff
1304971	77			ającego	awać	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1304974	5602			ającego	ać	pact:sg:acc:m1.m2:imperf:aff
1304975	5602			ającego	ać	pact:sg:gen:m1.m2.m3.n1.n2:imperf:aff
1029593	7			ającej	aić	pact:sg:gen.dat.loc:f:imperf:aff
241376	6			ającej	ajać	pact:sg:gen.dat.loc:f:imperf:aff
1303243	77			ającej	awać	pact:sg:gen.dat.loc:f:imperf:aff
1303245	5602			ającej	ać	pact:sg:gen.dat.loc:f:imperf:aff
1030028	7			ającemu	aić	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
243655	6			ającemu	ajać	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1304015	77			ającemu	awać	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1304017	5602			ającemu	ać	pact:sg:dat:m1.m2.m3.n1.n2:imperf:aff
1033523	7			ająco	aić	pacta
261923	6			ająco	ajać	pacta
1310191	77			ająco	awać	pacta
1310193	5602			ająco	ać	pacta
1032994	7			ający	aić	pact:pl:nom.voc:m1.p1:imperf:aff
1032995	7			ający	aić	pact:sg:acc:m3:imperf:aff
1032996	7			ający	aić	pact:sg:nom.voc:m1.m2.m3:imperf:aff
258672	6			ający	ajać	pact:pl:nom.voc:m1.p1:imperf:aff
258673	6			ający	ajać	pact:sg:acc:m3:imperf:aff
258674	6			ający	ajać	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1308241	77			ający	awać	pact:pl:nom.voc:m1.p1:imperf:aff
1308242	77			ający	awać	pact:sg:acc:m3:imperf:aff
1308243	77			ający	awać	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1308247	5602			ający	ać	pact:pl:nom.voc:m1.p1:imperf:aff
1308248	5602			ający	ać	pact:sg:acc:m3:imperf:aff
1308249	5602			ający	ać	pact:sg:nom.voc:m1.m2.m3:imperf:aff
1036521	7			ających	aić	pact:pl:acc:m1.p1:imperf:aff
1036522	7			ających	aić	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
277390	6			ających	ajać	pact:pl:acc:m1.p1:imperf:aff
277391	6			ających	ajać	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1315006	77			ających	awać	pact:pl:acc:m1.p1:imperf:aff
1315007	77			ających	awać	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1315010	5602			ających	ać	pact:pl:acc:m1.p1:imperf:aff
1315011	5602			ających	ać	pact:pl:gen.loc:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035651	7			ającym	aić	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1035652	7			ającym	aić	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
272832	6			ającym	ajać	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
272833	6			ającym	ajać	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
1313462	77			ającym	awać	pact:pl:dat:m1.m2.m3.f.n1.n2.p1.p2.p3:imperf:aff
1313463	77			ającym	awać	pact:sg:inst.loc:m1.m2.m3.n1.n2:imperf:aff
